DishName,Description,Region,MainIngredient,Ingredients,StateOfMainIngredient,DietType,MealEatenAtPartOfDay,Variations,FlavorProfiles,PreparationMethod,PreparationTimeMinutes,MeatCut
Leipziger Lerchen,,,,,,,,,,,,
Leipziger Lerchen mit Orange,,,,,,,,,,,,
Liebstoeckel Wuerzpaste,,,,,,,,,,,,
Lila Gewuerz-Sauerkraut,,,,,,,,,,,,
Linsen mit Spaetzle,,,,,,,,,,,,
Linseneintopf,,,,,,,,,,,,
Loewenzahnsalat,,,,,,,,,,,,
Lucca-Augen,,,,,,,,,,,,
Lucca-Augen (Gebaeck),,,,,,,,,,,,
Lyoner,,,,,,,,,,,,
Lyoner,,,,,,,,,,,,
Maibowle,,,,,,,,,,,,
Mandel-Milchreis mit Birnen & Nuessen,,,,,,,,,,,,
Marillenknoedel mit Zuckerbroeseln,,,,,,,,,,,,
Marillenknoedel mit Zuckerbroeseln,,,,,,,,,,,,
Marinierte Schweinenackensteaks mit Feta-Dip,,,,,,,,,,,,
Markkloesschen,,,,,,,,,,,,
Maronenbutter,,,,,,,,,,,,
Martinsgans,,,,,,,,,,,,
Matjes Hausfrauenart,,,,,,,,,,,,
Matjes mit Kartoffelsalat,,,,,,,,,,,,
Matjessalat,,,,,,,,,,,,
Maultaschen,,,,,,,,,,,,
Maultaschen in Roesttomatensuppe,,,,,,,,,,,,
Maultaschen mit Aepfeln & Bacon,,,,,,,,,,,,
Maultaschen mit Ei-Braterei,,,,,,,,,,,,
Maultaschen mit Quark-Kartoffelfuellung,,,,,,,,,,,,
Maultaschen vom Tafelspitz mit Spaetburgunder-Perlzwiebeln,,,,,,,,,,,,
Maultaschen-Auflauf,,,,,,,,,,,,
Maultaschen-Gemuesepfanne mit Kraeuterdip,,,,,,,,,,,,
Maultaschen-Gratin,,,,,,,,,,,,
Maultaschenpfanne,,,,,,,,,,,,
Maultaschensalat,,,,,,,,,,,,
Meerrettichsauce,,,,,,,,,,,,
Mehlkloesse DDR Rezept,,,,,,,,,,,,
Mehlsuppe,,,,,,,,,,,,
Mett,,,,,,,,,,,,
Mett ,,,,,,,,,,,,
Mettwurst,,,,,,,,,,,,
Mettwurst,,,,,,,,,,,,
Miesmuscheln auf rheinische Art mit Schwarzbrot,,,,,,,,,,,,
Milbenkaese,,,,,,,,,,,,
Milchkohl,,,,,,,,,,,,
Milchnudeln,,,,,,,,,,,,
Milchsuppe DDR Rezept,,,,,,,,,,,,
Mini Berliner,,,,,,,,,,,,
Mini Mettigel auf Brot,,,,,,,,,,,,
Mini-Schnitzel in Kraeuter-Nuss-Panade,,,,,,,,,,,,
Minutensteaks vom Kalb mit Roestzwiebeln & Bratkartoffeln,,,,,,,,,,,,
Moehren-Fenchel-Durcheinander,,,,,,,,,,,,
Moehren-Frikadellen mit Kartoffelstampf & Bundmoehren,,,,,,,,,,,,
Moehreneintopf,,,,,,,,,,,,
Moehreneintopf mit Hackfleisch,,,,,,,,,,,,
Mohnkuchen,,,,,,,,,,,,
Mohnpielen,,,,,,,,,,,,
Mohnstriezel,,,,,,,,,,,,
Mohntorte,,,,,,,,,,,,
Mooskuchen,,,,,,,,,,,,
Mortadella,,,,,,,,,,,,
Muenchner Weisswurst,,,,,,,,,,,,
Muscheln in Tomatensauce,,,,,,,,,,,,
Mutze,,,,,,,,,,,,
Muzenmandeln,,,,,,,,,,,,
Neue Kartoffeln mit laktosefreiem Kraeuterquark und Salat,,,,,,,,,,,,
Nocken (Gericht),,,,,,,,,,,,
Norddeutsche Pfannkuchen,,,,,,,,,,,,
Nordisches Fischbroetchen,,,,,,,,,,,,
Nordsee-Schellfisch an Senfsosse,,,,,,,,,,,,
Nuernberger Rostbratwuerstchen auf Steckrueben-Gemuese,,,,,,,,,,,,
Nuernberger Wurst,,,,,,,,,,,,
Nuss-Spekulatius-Stollen,,,,,,,,,,,,
Nusskuchen,,,,,,,,,,,,
Nusstorte,,,,,,,,,,,,
Nusszopf,,,,,,,,,,,,
Obazda,,,,,,,,,,,,
Ochsenfetzen-Semmeln mit Biersauce,,,,,,,,,,,,
Ochsenschwanzragout mit Dunkelbiersauce,,,,,,,,,,,,
Ofen-Kartoffelsalat mit Fruehlingsgemuese,,,,,,,,,,,,
Ofenkaese,,,,,,,,,,,,
Oktoberfest Hotdog,,,,,,,,,,,,
Omas Hackbraten,,,,,,,,,,,,
Omas Kartoffelkuchen,,,,,,,,,,,,
Omas Kohlrabi Eintopf,,,,,,,,,,,,
Omas Wirsing-Gemuese,,,,,,,,,,,,
Omelett mit Spargel,,,,,,,,,,,,
Ostfriesische Kueche,,,,,,,,,,,,
Panierter Blumenkohl ohne Vorkochen,,,,,,,,,,,,
Pannfisch mit Bratkartoffeln,,,,,,,,,,,,
Paprika-Rahm-Schnitzel mit Kartoffelbrei,,,,,,,,,,,,
Pasta mit hausgemachter Bolognese Sosse,,,,,,,,,,,,
Pellkartoffeln im Schnellkochtopf,,,,,,,,,,,,
Pellkartoffeln mit dreierlei Quark,,,,,,,,,,,,
Pfaelzer Saumagen,,,,,,,,,,,,
Pfannkuchen mit Kaese,,,,,,,,,,,,
Pfeffernuss,,,,,,,,,,,,
Pfefferpotthast,,,,,,,,,,,,
Pflaumenkompott mit Zimt & Vanille,,,,,,,,,,,,
Pflaumenmuskuchen DDR Rezept,,,,,,,,,,,,
Pichelsteiner Eintopf,,,,,,,,,,,,
Pikante Sauerkraut-Quiche,,,,,,,,,,,,
Pizzazopf mit Herbstgemuese,,,,,,,,,,,,
Plinse,,,,,,,,,,,,
Pochiertes Kasseler mit gruener Sosse,,,,,,,,,,,,
Pollackfilet nach Hausfrauenart,,,,,,,,,,,,
Porree-Suppe mit Mettwurstchips,,,,,,,,,,,,
Porreegemuese DDR Rezept,,,,,,,,,,,,
Pottsuse,,,,,,,,,,,,
Prasselkuchen,,,,,,,,,,,,
Presswurst,,,,,,,,,,,,
Prinzregententorte,,,,,,,,,,,,
Prophetenkuchen DDR Rezept,,,,,,,,,,,,
Puddingschnecke,,,,,,,,,,,,
Pumuckel,,,,,,,,,,,,
Quark-Mohnkuchen,,,,,,,,,,,,
Quark-Spaetzle mit Champignons und Feta-Salat,,,,,,,,,,,,
Quarkbaellchen,,,,,,,,,,,,
Quarkkeulchen,,,,,,,,,,,,
Quarkspaetzle mit Wirsing,,,,,,,,,,,,
Quarkspitzen nach DDR Rezept,,,,,,,,,,,,
Quittenbrot,,,,,,,,,,,,
Raclette-Pfaennchen mit Kaesespaetzle,,,,,,,,,,,,
Radieschen-Salat mit Weisswurst & selbstgemachten Brezeln,,,,,,,,,,,,
Radieschenquark mit Kartoffeln,,,,,,,,,,,,
Raeuberbraten DDR Rezept,,,,,,,,,,,,
Ragout fin,,,,,,,,,,,,
Rahmgulasch mit Kuerbis,,,,,,,,,,,,
Rampen,,,,,,,,,,,,
Ravioli mit Spargel und Basilikum-Oel,,,,,,,,,,,,
Regensburger Wurstsalat,,,,,,,,,,,,
Reh-Gulasch,,,,,,,,,,,,
Rehbraten mit Quitten-Chutney,,,,,,,,,,,,
Rehgulasch im Backofen,,,,,,,,,,,,
Rehpfeffer,,,,,,,,,,,,
Rehruecken (Kuchen),,,,,,,,,,,,
Reibekuchen aus dem Backofen,,,,,,,,,,,,
Reibekuchen mit Apfelmus,,,,,,,,,,,,
Restaurationsbrot,,,,,,,,,,,,
Rezept Papageienkuchen DDR,,,,,,,,,,,,
Rhabarber-Brioche-Pudding,,,,,,,,,,,,
Rheinische Kartoffelsuppe,,,,,,,,,,,,
Rheinischer Bohnentopf,,,,,,,,,,,,
Rheinischer Sauerbraten,,,,,,,,,,,,
Rinderbraten mit Kraeutern,,,,,,,,,,,,
Rinderbraten mit Semmelknoedeln und Preiselbeer-Birnen,,,,,,,,,,,,
Rinderbratwurst,,,,,,,,,,,,
Rinderbruehe,,,,,,,,,,,,
Rinderbruehe mit Flaedle,,,,,,,,,,,,
Rinderfilet mit Ofenkartoffeln und Salat,,,,,,,,,,,,
Rinderfond ,,,,,,,,,,,,
Rinderroulade,,,,,,,,,,,,
Rinderrouladen auf Ofengemuese,,,,,,,,,,,,
Rinderrouladen mit Datteln,,,,,,,,,,,,
Rinderrouladen mit Kartoffeln und Rotkohl,,,,,,,,,,,,
Rinderrouladen nach Hausfrauenart,,,,,,,,,,,,
Rinderschmorbraten,,,,,,,,,,,,
Rindersteak in Wodkamarinade,,,,,,,,,,,,
Rindfleischsuppe,,,,,,,,,,,,
Roesti-Auflauf mit versunkenen Spiegeleiern,,,,,,,,,,,,
Rohe Kloesse,,,,,,,,,,,,
Rohe Krakauer,,,,,,,,,,,,
Rohrnudeln,,,,,,,,,,,,
Rollbraten mit Speck-Pilz-Fuellung und Brokkoli & Kartoffeln,,,,,,,,,,,,
Rosenkohl-Kartoffel-Auflauf,,,,,,,,,,,,
Rosenkohl-Kuerbis-Spiesse mit Orangen-Gremolata,,,,,,,,,,,,
Rosenkuchen mit Aepfeln,,,,,,,,,,,,
Rosmarin-Kartoffeln aus der Heissluftfritteuse,,,,,,,,,,,,
Rostbratwuerstchen mit norddeutschem Kartoffelsalat,,,,,,,,,,,,
Rotbarsch mit Panade und Remoulade,,,,,,,,,,,,
Rote Gruetze,,,,,,,,,,,,
Rote Gruetze mit Traubensaft,,,,,,,,,,,,
Rote Gruetze mit Vanillesosse,,,,,,,,,,,,
Rotkohl nach Omas Art,,,,,,,,,,,,
Rotkohlauflauf,,,,,,,,,,,,
Rotweinkuchen,,,,,,,,,,,,
Rouladen im Schnellkochtopf,,,,,,,,,,,,
Rouladentopf,,,,,,,,,,,,
Ruehrkuchen mit Apfelmus,,,,,,,,,,,,
Ruehrkuchen mit Eierlikoer,,,,,,,,,,,,
Ruehrtofu zu Kartoffelpueree und Rahmspinat,,,,,,,,,,,,
Rumkugel,,,,,,,,,,,,
Russische Eier,,,,,,,,,,,,
Saarlaendische Kueche,,,,,,,,,,,,
Sachsen-Anhaltische Kueche,,,,,,,,,,,,
Saechsische Quarktorte,,,,,,,,,,,,
Saftig gefuellter Brotring,,,,,,,,,,,,
Sahnehering,,,,,,,,,,,,
Salami,,,,,,,,,,,,
Salat Nizza mit Bismarckhering,,,,,,,,,,,,
Salat aus Presssack und Brezn-Wuerfeln,,,,,,,,,,,,
Salbeikuechlein,,,,,,,,,,,,
Salzkuchen,,,,,,,,,,,,
Sauerbraten im Schnellkochtopf,,,,,,,,,,,,
Sauerbratengulasch mit Bandnudeln,,,,,,,,,,,,
Sauerbratenragout,,,,,,,,,,,,
Sauerfleisch,,,,,,,,,,,,
Sauerfleisch DDR Rezept,,,,,,,,,,,,
Sauerkraut,,,,,,,,,,,,
Sauerkraut,,,,,,,,,,,,
Sauerkraut mit Speck,,,,,,,,,,,,
Sauerkrautgulasch mit Kartoffelpueree und Schmand,,,,,,,,,,,,
Sauerkrautsalat,,,,,,,,,,,,
Sauerkrautsuppe mit Knoblauch-Croutons,,,,,,,,,,,,
Saure Guerkchen,,,,,,,,,,,,
Saure Kutteln,,,,,,,,,,,,
Saure Nieren,,,,,,,,,,,,
Saure Sahne Kuchen DDR Rezept,,,,,,,,,,,,
Schaeufele,,,,,,,,,,,,
Schales mit Rettich: saarlaendischer Kartoffelkuchen,,,,,,,,,,,,
Schaschlik,,,,,,,,,,,,
Schaschliktopf,,,,,,,,,,,,
Schichtsalat,,,,,,,,,,,,
Schildkroetensuppe,,,,,,,,,,,,
Schinkenkrakauer,,,,,,,,,,,,
Schinkennudeln,,,,,,,,,,,,
Schinkenroellchen mit Champagnerkraut,,,,,,,,,,,,
Schlachtplatte,,,,,,,,,,,,
Schlesische Kueche,,,,,,,,,,,,
Schlesischer Streuselkuchen Originalrezept,,,,,,,,,,,,
Schlueterbrot,,,,,,,,,,,,
Schmalz ,,,,,,,,,,,,
Schmarrn,,,,,,,,,,,,
Schnecke (Gebaeck),,,,,,,,,,,,
Schneeball (Gebaeck),,,,,,,,,,,,
Schnellgurken DDR Rezept,,,,,,,,,,,,
Schnippelbohnen,,,,,,,,,,,,
Schnitzel Holstein,,,,,,,,,,,,
Schnitzel mit Gurkensalat und Bratkartoffeln,,,,,,,,,,,,
Schnitzelspiesse mit Kartoffelgratin,,,,,,,,,,,,
Schnuesch,,,,,,,,,,,,
Schnuesch-Gratin,,,,,,,,,,,,
Schokoladen-Kirsch-Torte,,,,,,,,,,,,
Schokolierte Fruechte,,,,,,,,,,,,
Schollenfilets mit Krabben,,,,,,,,,,,,
Schupfnudel,,,,,,,,,,,,
Schupfnudeln mit Schinken und Zwetschgen,,,,,,,,,,,,
Schwaebische Dampfnudeln mit Vanillesosse,,,,,,,,,,,,
Schwaebische Seelen,,,,,,,,,,,,
Schwaebischer Kartoffelkuchen,,,,,,,,,,,,
Schwaebischer Spaetzleteig Rezept,,,,,,,,,,,,
Schwarz-Rot-Gold-Burger,,,,,,,,,,,,
Schwarzbrot,,,,,,,,,,,,
Schwarzwaelder Kirschrolle,,,,,,,,,,,,
Schwarzwaelder Kirschtorte,,,,,,,,,,,,
Schwarzwaelder Kirschtorte ohne Alkohol,,,,,,,,,,,,
Schwarzwaelder Kirschtorte vom Blech,,,,,,,,,,,,
Schwarzwaelder-Kirsch-Muffins,,,,,,,,,,,,
Schwedeneisbecher,,,,,,,,,,,,
Schweinebauch,,,,,,,,,,,,
Schweinebauch aus der Heissluftfritteuse,,,,,,,,,,,,
Schweinebraten in Zwiebel-Biersosse,,,,,,,,,,,,
Schweinebraten mit Apfel,,,,,,,,,,,,
Schweinefilet mit Liebstoeckel-Sahnesosse,,,,,,,,,,,,
Schweinefilet mit Spargel,,,,,,,,,,,,
Schweinefilet mit Spinatspaetzle und Waldpilzragout,,,,,,,,,,,,
Schweinekrustenbraten mit Rosenkohl & Suesskartoffelcreme,,,,,,,,,,,,
Schweinelendchen mit lauwarmem Blumenkohl-Brokkoli-Salat,,,,,,,,,,,,
Schweinepfeffer,,,,,,,,,,,,
Schweinerollbraten mit Nussfuellung,,,,,,,,,,,,
Schweinshaxen im Backofen,,,,,,,,,,,,
Schweizer Wurstsalat,,,,,,,,,,,,
Schwenkbraten aus dem Saarland,,,,,,,,,,,,
Seezunge Muellerin Art,,,,,,,,,,,,
Sellerie-Stampf mit Radieschen,,,,,,,,,,,,
Selterwasserkuchen DDR Rezept,,,,,,,,,,,,
Semmelknoedel,,,,,,,,,,,,
Semmelknoedel aus dem Dampfgarer,,,,,,,,,,,,
Senfeier,,,,,,,,,,,,
Servietten Knoedel nach Omas Rezept,,,,,,,,,,,,
Solei,,,,,,,,,,,,
Sonntagssuppe,,,,,,,,,,,,
Spaetzlepfanne mit Kraeuter-Pilzragout,,,,,,,,,,,,
Spaetzlepfanne mit Pilzen & Cranberries,,,,,,,,,,,,
Spaetzlepfanne mit Sauerkraut und Paprika,,,,,,,,,,,,
Spanferkelbraten,,,,,,,,,,,,
Spargel Pfannkuchen,,,,,,,,,,,,
Spargel mit Orangen-Hollandaise,,,,,,,,,,,,
Spargel mit Sauce Hollandaise,,,,,,,,,,,,
Spargel mit Sauce Hollandaise und Prosciutto,,,,,,,,,,,,
Spargelcremesuppe,,,,,,,,,,,,
Spargelplatte mit Roastbeef und Remoulade,,,,,,,,,,,,
Spargelsuppe aus Spargelschalen,,,,,,,,,,,,
Spargelsuppe mit Ei,,,,,,,,,,,,
Spargelsuppe mit gebratenem gruenen Spargel,,,,,,,,,,,,
Speckknoedel,,,,,,,,,,,,
Speckkuchen DDR Rezept,,,,,,,,,,,,
Specksauce,,,,,,,,,,,,
Spiessbraten,,,,,,,,,,,,
Spiessbraten mit Kartoffelsalat,,,,,,,,,,,,
Spinat mit Spiegelei und Salzkartoffeln,,,,,,,,,,,,
Spinat-Kaese-Spaetzle,,,,,,,,,,,,
Spinatauflauf,,,,,,,,,,,,
Spinatknoedel mit Parmesan,,,,,,,,,,,,
Spitzkohl-Rouladen auf mediterrane Art,,,,,,,,,,,,
Splitterbroetchen DDR Rezept,,,,,,,,,,,,
Spundekaese Rezept,,,,,,,,,,,,
Steckrueben-Eintopf mit Wiener Wuerstchen,,,,,,,,,,,,
Steckruebeneintopf,,,,,,,,,,,,
Steckruebeneintopf mit Hackbaellchen,,,,,,,,,,,,
Stielmus,,,,,,,,,,,,
Stollen (Gebaeck),,,,,,,,,,,,
Stopsel,,,,,,,,,,,,
Strammer Max,,,,,,,,,,,,
Streuselkuchen,,,,,,,,,,,,
Streuseltaler,,,,,,,,,,,,
Striezel,,,,,,,,,,,,
Stutenkerl,,,,,,,,,,,,
Sucuk,,,,,,,,,,,,
Suelzkotelett,,,,,,,,,,,,
Suess-saure Bohnen DDR Rezept,,,,,,,,,,,,
Suess-saure Eier DDR Rezept,,,,,,,,,,,,
"Suesse Kartoffel-Kloesse ""Gfeide Erdaepfel""",,,,,,,,,,,,
Suesser Kartoffelkuchen,,,,,,,,,,,,
Tafelspitz mit Meerrettichsosse,,,,,,,,,,,,
Teegebaeck,,,,,,,,,,,,
Teerdisch,,,,,,,,,,,,
Texas Chili Hot Dog,,,,,,,,,,,,
Thorner Lebkuchen,,,,,,,,,,,,
Thueringer Kartoffelkloesse,,,,,,,,,,,,
Thueringer Rostbraetel DDR Rezept,,,,,,,,,,,,
Thueringer Rostbratwurst mit Kartoffelpueree & Sauerkraut,,,,,,,,,,,,
Tiramisu auf Hessisch,,,,,,,,,,,,
Toast Hawaii,,,,,,,,,,,,
Torjaeger-Hotdogs,,,,,,,,,,,,
Tueften un Plum,,,,,,,,,,,,
Vegane Gruene Sauce mit Quinoa-Gemuese Bratlingen,,,,,,,,,,,,
Vegane Kaesespaetzle,,,,,,,,,,,,
Vegane Maultaschen,,,,,,,,,,,,
Vegane Mutzenmandeln,,,,,,,,,,,,
Vegane Rouladen,,,,,,,,,,,,
Vegane Schwarzwaelder Kirschtorte,,,,,,,,,,,,
Vegane Zucchinischnitzel auf Salat,,,,,,,,,,,,
Veganer Frankfurter Kranz,,,,,,,,,,,,
Veganer Kartoffelauflauf,,,,,,,,,,,,
Veganes Filet Wellington mit Rotkohl,,,,,,,,,,,,
Vegetarische Bratensosse,,,,,,,,,,,,
Vegetarische Kohlroulade,,,,,,,,,,,,
Vegetarischer Zwiebelkuchen,,,,,,,,,,,,
Vegetarischer Zwiebelschmalz,,,,,,,,,,,,
Versunkener Apfelkuchen,,,,,,,,,,,,
Volkswagen-Currywurst,,,,,,,,,,,,
Vorgegarte Schweinshaxe im Ofen,,,,,,,,,,,,
Warmer Rotkohlsalat mit Granatapfel und Walnuessen,,,,,,,,,,,,
Weckmann,,,,,,,,,,,,
Weckmann mit frischer Hefe,,,,,,,,,,,,
Weichselsuppe,,,,,,,,,,,,
Weihnachtlicher Kartoffelsalat mit Wuerstchen,,,,,,,,,,,,
Weihnachtstorte mit Bratapfel und Zimtsahne,,,,,,,,,,,,
Weinbau in Deutschland,,,,,,,,,,,,
Weisser Bohnen-Topf mit Nuernberger Wuerstchen,,,,,,,,,,,,
Weisser Sauerbraten,,,,,,,,,,,,
Weisser Spargel aus dem Backofen,,,,,,,,,,,,
Weisskohl Eintopf,,,,,,,,,,,,
Weisskohl-Gemuesesuppe mit Wuerstchen-Chips,,,,,,,,,,,,
Weisskohl-Kartoffel-Auflauf,,,,,,,,,,,,
Weisskohleintopf mit Hackbaellchen,,,,,,,,,,,,
Weisskohleintopf nach DDR Rezept,,,,,,,,,,,,
Weisskraut fermentieren,,,,,,,,,,,,
Weisswurst-Gulasch mit Spaetzle,,,,,,,,,,,,
Weltmeister Bowle,,,,,,,,,,,,
Westfaelische Goetterspeise mit Obstkompott,,,,,,,,,,,,
Wickelkloesse,,,,,,,,,,,,
Wiener Wuerstchen,,,,,,,,,,,,
Wiener Wuerstchen,,,,,,,,,,,,
Wild-Burger mit Honig-Senf-Mayo & Pastinaken-Rote-Bete-Salat,,,,,,,,,,,,
Wildschweinkeule mit Knochen,,,,,,,,,,,,
Winter-Kartoffelsalat mit Sprossen und Haehnchenfilet,,,,,,,,,,,,
Wintereintopf mit Kartoffeln und Wuerstchen,,,,,,,,,,,,
Winterliches Kartoffelgratin,,,,,,,,,,,,
Winterliches Kohl-Curry,,,,,,,,,,,,
Wirsing (als Beilage),,,,,,,,,,,,
Wirsing Lasagne,,,,,,,,,,,,
Wirsing mit Hackfleisch geschichtet,,,,,,,,,,,,
Wirsing-Fladen,,,,,,,,,,,,
Wirsing-Hackfleisch-Auflauf,,,,,,,,,,,,
Wirsing-Kartoffel-Auflauf,,,,,,,,,,,,
Wirsingeintopf,,,,,,,,,,,,
Wirsingkuchen,,,,,,,,,,,,
Wirsingrouladen in Tomatensosse (Low carb),,,,,,,,,,,,
Wirsingrouladen mit Rosmarinkartoffeln und Kraeuterquark,,,,,,,,,,,,
Wolkenkuchen DDR Rezept,,,,,,,,,,,,
Wuerstchen im Schlafrock,,,,,,,,,,,,
Wuerstchen mit Kartoffelsalat,,,,,,,,,,,,
Wuerstchen-Gulasch mit Pommes frites,,,,,,,,,,,,
Wuerzfleisch,,,,,,,,,,,,
Wuerzige Krautpfanne mit Kabanossi,,,,,,,,,,,,
Wuerzige Specktorte,,,,,,,,,,,,
Wuerzige Zwiebelsuppe mit Kraeutern,,,,,,,,,,,,
Wuerziger Fisch-Burger mit Kabeljaufilet,,,,,,,,,,,,
Wuerziger Kartoffeleintopf,,,,,,,,,,,,
Wurstgulasch,,,,,,,,,,,,
Wurzelgemuese Risotto mit Kichererbsen-Mandel-Topping,,,,,,,,,,,,
Zartes Rindergulasch im Schnellkochtopf,,,,,,,,,,,,
Zigeunerbraten,,,,,,,,,,,,
Zigeunerschnitzel,,,,,,,,,,,,
Zuckerhase,,,,,,,,,,,,
Zweierlei Berliner zu Karneval,,,,,,,,,,,,
Zwetschgen-Auflauf mit Zwieback,,,,,,,,,,,,
Zwetschgen-Ofenschlupfer,,,,,,,,,,,,
Zwetschgenkuchen,,,,,,,,,,,,
Zwetschgenkuchen mit Streuseln,,,,,,,,,,,,
Zwiebelfleisch (Kalte Kueche),,,,,,,,,,,,
Zwiebelfleisch (Schmorgericht),,,,,,,,,,,,
Zwiebelkuchen,,,,,,,,,,,,
Zwiebelkuchen mit Muerbeteig,,,,,,,,,,,,
Zwiebelkuchen mit Schmand,,,,,,,,,,,,
Zwiebelkuchen ohne Boden,,,,,,,,,,,,
Zwiebelrostbraten,,,,,,,,,,,,
Zwiebelsuppe,,,,,,,,,,,,
Zwiebelwaie,,,,,,,,,,,,
bunte Kohl-Tarte,,,,,,,,,,,,
mediterrane vegane Kaesespaetzle,,,,,,,,,,,,
vegane Kaesespaetzle mit Raeuchertofu,,,,,,,,,,,,
